entrada,pessoas,umidade,temperatura,resposta
2018,16,59.0,28.7,32.66572891464582
2019,16,59.0,28.7,32.66572891464582
2020,16,59.0,28.7,32.66572891464582
2021,16,59.0,28.7,32.66572891464582
2022,16,59.0,28.7,32.66572891464582
2023,16,59.0,28.7,32.66572891464582
2024,16,59.0,28.7,32.66572891464582
2025,16,59.0,28.7,32.66572891464582
2026,16,59.0,28.7,32.66572891464582
2027,16,59.0,28.7,32.66572891464582
2028,16,59.0,28.7,32.66572891464582
2029,16,59.0,28.7,32.66572891464582
2030,16,59.0,28.7,32.66572891464582
2031,16,59.0,28.7,32.66572891464582
2032,16,59.0,28.7,32.66572891464582
2033,16,59.0,28.7,32.66572891464582
2034,16,59.0,28.7,32.66572891464582
2035,16,59.0,28.7,32.66572891464582
2036,16,59.0,28.7,32.66572891464582
2037,16,59.0,28.7,32.66572891464582
2038,16,59.0,28.7,32.66572891464582
2039,16,59.0,28.7,32.66572891464582
2040,16,59.0,28.7,32.66572891464582
2041,16,59.0,28.7,32.66572891464582
2042,16,59.0,28.7,32.66572891464582
2043,16,59.0,28.7,32.66572891464582
2044,16,59.0,28.7,32.66572891464582
2045,16,59.0,28.7,32.66572891464582
2046,16,59.0,28.7,32.66572891464582
2047,16,59.0,28.7,32.66572891464582
2048,16,59.0,28.7,32.66572891464582
2049,16,59.0,28.7,32.66572891464582
2050,16,59.0,28.7,32.66572891464582
2051,16,59.0,28.7,32.66572891464582
2052,16,59.0,28.7,32.66572891464582
2053,16,59.0,28.7,32.66572891464582
2054,16,59.0,28.7,32.66572891464582
2055,16,59.0,28.7,32.66572891464582
2056,16,59.0,28.7,32.66572891464582
2057,16,59.0,28.7,32.66572891464582
2058,16,59.0,28.7,32.66572891464582
2059,16,59.0,28.7,32.66572891464582
2060,16,59.0,28.7,32.66572891464582
2061,16,59.0,28.7,32.66572891464582
2062,16,59.0,28.7,32.66572891464582
2063,16,59.0,28.7,32.66572891464582
2064,16,59.0,28.7,32.66572891464582
2065,16,59.0,28.7,32.66572891464582
2066,16,59.0,28.7,32.66572891464582
2067,16,59.0,28.7,32.66572891464582
2068,16,59.0,28.7,32.66572891464582
2069,16,59.0,28.7,32.66572891464582
2070,16,59.0,28.7,32.66572891464582
2071,16,59.0,28.7,32.66572891464582
2072,16,59.0,28.7,32.66572891464582
2073,16,59.0,28.7,32.66572891464582
2074,16,59.0,28.7,32.66572891464582
2075,16,59.0,28.7,32.66572891464582
2076,16,59.0,28.7,32.66572891464582
2077,16,59.0,28.7,32.66572891464582
2078,16,59.0,28.7,32.66572891464582
2079,16,59.0,28.7,32.66572891464582
2080,16,59.0,28.7,32.66572891464582
2081,16,59.0,28.7,32.66572891464582
2082,16,59.0,28.7,32.66572891464582
2083,16,59.0,28.7,32.66572891464582
2084,16,59.0,28.7,32.66572891464582
2085,16,59.0,28.7,32.66572891464582
2086,16,59.0,28.7,32.66572891464582
2087,16,59.0,28.7,32.66572891464582
2088,16,59.0,28.7,32.66572891464582
2089,16,59.0,28.7,32.66572891464582
2090,16,59.0,28.7,32.66572891464582
2091,16,59.0,28.7,32.66572891464582
2092,16,59.0,28.7,32.66572891464582
2093,16,59.0,28.7,32.66572891464582
2094,16,59.0,28.7,32.66572891464582
2095,16,59.0,28.7,32.66572891464582
2096,16,59.0,28.7,32.66572891464582
2097,16,59.0,28.7,32.66572891464582
2098,16,59.0,28.7,32.66572891464582
2099,16,59.0,28.7,32.66572891464582
2100,16,59.0,28.7,32.66572891464582
2101,16,59.0,28.7,32.66572891464582
2102,16,59.0,28.7,32.66572891464582
2103,16,59.0,28.7,32.66572891464582
2104,16,59.0,28.7,32.66572891464582
2105,16,59.0,28.7,32.66572891464582
2106,16,59.0,28.7,32.66572891464582
2107,16,59.0,28.7,32.66572891464582
2108,16,59.0,28.7,32.66572891464582
2109,16,59.0,28.7,32.66572891464582
2110,16,59.0,28.7,32.66572891464582
2111,16,59.0,28.7,32.66572891464582
2112,16,59.0,28.7,32.66572891464582
2113,16,59.0,28.7,32.66572891464582
2114,16,59.0,28.7,32.66572891464582
2115,16,59.0,28.7,32.66572891464582
2116,16,59.0,28.7,32.66572891464582
2117,16,59.0,28.7,32.66572891464582
2118,16,59.0,28.7,32.66572891464582
2119,16,59.0,28.7,32.66572891464582
2120,16,59.0,28.7,32.66572891464582
2121,16,59.0,28.7,32.66572891464582
2122,16,59.0,28.7,32.66572891464582
2123,16,59.0,28.7,32.66572891464582
2124,16,59.0,28.7,32.66572891464582
2125,16,59.0,28.7,32.66572891464582
2126,16,59.0,28.7,32.66572891464582
2127,16,59.0,28.7,32.66572891464582
2128,16,59.0,28.7,32.66572891464582
2129,16,59.0,28.7,32.66572891464582
2130,16,59.0,28.7,32.66572891464582
2131,16,59.0,28.7,32.66572891464582
2132,16,59.0,28.7,32.66572891464582
2133,16,59.0,28.7,32.66572891464582
2134,16,59.0,28.7,32.66572891464582
2135,16,59.0,28.7,32.66572891464582
2136,16,59.0,28.7,32.66572891464582
2137,16,59.0,28.7,32.66572891464582
2138,16,59.0,28.7,32.66572891464582
2139,16,59.0,28.7,32.66572891464582
2140,16,59.0,28.7,32.66572891464582
2141,16,59.0,28.7,32.66572891464582
2142,16,59.0,28.7,32.66572891464582
2143,16,59.0,28.7,32.66572891464582
2144,16,59.0,28.7,32.66572891464582
2145,16,59.0,28.7,32.66572891464582
2146,16,59.0,28.7,32.66572891464582
2147,16,59.0,28.7,32.66572891464582
2148,16,59.0,28.7,32.66572891464582
2149,16,59.0,28.7,32.66572891464582
2150,16,59.0,28.7,32.66572891464582
2151,16,59.0,28.7,32.66572891464582
2152,16,59.0,28.7,32.66572891464582
2153,16,59.0,28.7,32.66572891464582
2154,16,59.0,28.7,32.66572891464582
2155,16,59.0,28.7,32.66572891464582
2156,16,59.0,28.7,32.66572891464582
2157,16,59.0,28.7,32.66572891464582
2158,16,59.0,28.7,32.66572891464582
2159,16,59.0,28.7,32.66572891464582
2160,16,59.0,28.7,32.66572891464582
2161,16,59.0,28.7,32.66572891464582
2162,16,59.0,28.7,32.66572891464582
2163,16,59.0,28.7,32.66572891464582
2164,16,59.0,28.7,32.66572891464582
2165,16,59.0,28.7,32.66572891464582
2166,16,59.0,28.7,32.66572891464582
2167,16,59.0,28.7,32.66572891464582
2168,16,59.0,28.7,32.66572891464582
2169,16,59.0,28.7,32.66572891464582
2170,15,60.0,28.6,32.690077536801894
2171,15,60.0,28.6,32.690077536801894
2172,15,60.0,28.6,32.690077536801894
2173,15,60.0,28.6,32.690077536801894
2174,15,60.0,28.6,32.690077536801894
2175,15,60.0,28.6,32.690077536801894
2176,15,60.0,28.6,32.690077536801894
2177,15,60.0,28.6,32.690077536801894
2178,15,60.0,28.6,32.690077536801894
2179,15,60.0,28.6,32.690077536801894
2180,15,60.0,28.6,32.690077536801894
2181,15,60.0,28.6,32.690077536801894
2182,15,60.0,28.6,32.690077536801894
2183,15,60.0,28.6,32.690077536801894
2184,15,60.0,28.6,32.690077536801894
2185,15,60.0,28.6,32.690077536801894
2186,15,60.0,28.6,32.690077536801894
2187,15,60.0,28.6,32.690077536801894
2188,15,60.0,28.6,32.690077536801894
2189,15,60.0,28.6,32.690077536801894
2190,15,60.0,28.6,32.690077536801894
2191,15,60.0,28.6,32.690077536801894
2192,15,60.0,28.6,32.690077536801894
2193,15,60.0,28.6,32.690077536801894
2194,15,60.0,28.6,32.690077536801894
2195,15,60.0,28.6,32.690077536801894
2196,15,60.0,28.6,32.690077536801894
2197,15,60.0,28.6,32.690077536801894
2198,15,60.0,28.6,32.690077536801894
2199,15,60.0,28.6,32.690077536801894
2200,15,60.0,28.6,32.690077536801894
2201,15,60.0,28.6,32.690077536801894
2202,15,60.0,28.6,32.690077536801894
2203,15,60.0,28.6,32.690077536801894
2204,15,60.0,28.6,32.690077536801894
2205,15,60.0,28.6,32.690077536801894
2206,15,60.0,28.6,32.690077536801894
2207,15,60.0,28.6,32.690077536801894
2208,15,60.0,28.6,32.690077536801894
2209,15,60.0,28.6,32.690077536801894
2210,15,60.0,28.6,32.690077536801894
2211,15,60.0,28.6,32.690077536801894
2212,15,60.0,28.6,32.690077536801894
2213,15,60.0,28.6,32.690077536801894
2214,15,60.0,28.6,32.690077536801894
2215,15,60.0,28.6,32.690077536801894
2216,15,60.0,28.6,32.690077536801894
2217,15,60.0,28.6,32.690077536801894
2218,15,60.0,28.6,32.690077536801894
2219,15,60.0,28.6,32.690077536801894
2220,15,60.0,28.6,32.690077536801894
2221,15,60.0,28.6,32.690077536801894
2222,15,60.0,28.6,32.690077536801894
2223,15,60.0,28.6,32.690077536801894
2224,15,60.0,28.6,32.690077536801894
2225,15,60.0,28.6,32.690077536801894
2226,15,60.0,28.6,32.690077536801894
2227,15,60.0,28.6,32.690077536801894
2228,15,60.0,28.6,32.690077536801894
2229,15,60.0,28.6,32.690077536801894
2230,15,60.0,28.6,32.690077536801894
2231,15,60.0,28.6,32.690077536801894
2232,15,60.0,28.6,32.690077536801894
2233,15,60.0,28.6,32.690077536801894
2234,15,60.0,28.6,32.690077536801894
2235,15,60.0,28.6,32.690077536801894
2236,15,60.0,28.6,32.690077536801894
2237,15,60.0,28.6,32.690077536801894
2238,15,60.0,28.6,32.690077536801894
2239,15,60.0,28.6,32.690077536801894
2240,15,60.0,28.6,32.690077536801894
2241,15,60.0,28.6,32.690077536801894
2242,15,60.0,28.6,32.690077536801894
2243,15,60.0,28.6,32.690077536801894
2244,15,60.0,28.6,32.690077536801894
2245,15,60.0,28.6,32.690077536801894
2246,15,60.0,28.6,32.690077536801894
2247,15,60.0,28.6,32.690077536801894
2248,15,60.0,28.6,32.690077536801894
2249,15,60.0,28.6,32.690077536801894
2250,15,60.0,28.6,32.690077536801894
2251,15,60.0,28.6,32.690077536801894
2252,15,60.0,28.6,32.690077536801894
2253,15,60.0,28.6,32.690077536801894
2254,15,60.0,28.6,32.690077536801894
2255,15,60.0,28.6,32.690077536801894
2256,15,60.0,28.6,32.690077536801894
2257,15,60.0,28.6,32.690077536801894
2258,15,60.0,28.6,32.690077536801894
2259,15,60.0,28.6,32.690077536801894
2260,15,60.0,28.6,32.690077536801894
2261,15,60.0,28.6,32.690077536801894
2262,15,60.0,28.6,32.690077536801894
2263,15,60.0,28.6,32.690077536801894
2264,15,60.0,28.6,32.690077536801894
2265,15,60.0,28.6,32.690077536801894
2266,15,60.0,28.6,32.690077536801894
2267,15,60.0,28.6,32.690077536801894
2268,15,60.0,28.6,32.690077536801894
2269,15,60.0,28.6,32.690077536801894
2270,15,60.0,28.6,32.690077536801894
2271,15,60.0,28.6,32.690077536801894
2272,15,60.0,28.6,32.690077536801894
2273,15,60.0,28.6,32.690077536801894
2274,15,60.0,28.6,32.690077536801894
2275,15,60.0,28.6,32.690077536801894
2276,15,60.0,28.6,32.690077536801894
2277,15,60.0,28.6,32.690077536801894
2278,15,60.0,28.6,32.690077536801894
2279,15,60.0,28.6,32.690077536801894
2280,15,60.0,28.6,32.690077536801894
2281,15,60.0,28.6,32.690077536801894
2282,15,60.0,28.6,32.690077536801894
2283,15,60.0,28.6,32.690077536801894
2284,15,60.0,28.6,32.690077536801894
2285,15,60.0,28.6,32.690077536801894
2286,15,60.0,28.6,32.690077536801894
2287,15,60.0,28.6,32.690077536801894
2288,15,60.0,28.6,32.690077536801894
2289,15,60.0,28.6,32.690077536801894
2290,15,60.0,28.6,32.690077536801894
2291,15,60.0,28.6,32.690077536801894
2292,15,60.0,28.6,32.690077536801894
2293,15,60.0,28.6,32.690077536801894
2294,15,60.0,28.6,32.690077536801894
2295,15,60.0,28.6,32.690077536801894
2296,15,60.0,28.6,32.690077536801894
2297,15,60.0,28.6,32.690077536801894
2298,15,60.0,28.6,32.690077536801894
2299,15,60.0,28.6,32.690077536801894
2300,15,60.0,28.6,32.690077536801894
2301,15,60.0,28.6,32.690077536801894
2302,15,60.0,28.6,32.690077536801894
2303,15,60.0,28.6,32.690077536801894
2304,15,60.0,28.6,32.690077536801894
2305,15,60.0,28.6,32.690077536801894
2306,15,60.0,28.6,32.690077536801894
2307,15,60.0,28.6,32.690077536801894
2308,15,60.0,28.6,32.690077536801894
2309,15,60.0,28.6,32.690077536801894
2310,15,60.0,28.6,32.690077536801894
2311,15,60.0,28.6,32.690077536801894
2312,15,60.0,28.6,32.690077536801894
2313,15,60.0,28.6,32.690077536801894
2314,15,60.0,28.6,32.690077536801894
2315,15,60.0,28.6,32.690077536801894
2316,15,60.0,28.6,32.690077536801894
2317,15,60.0,28.6,32.690077536801894
2318,15,60.0,28.6,32.690077536801894
2319,15,60.0,28.6,32.690077536801894
2320,15,60.0,28.6,32.690077536801894
2321,15,60.0,28.6,32.690077536801894
2322,15,60.0,28.6,32.690077536801894
2323,15,60.0,28.6,32.690077536801894
2324,15,60.0,28.6,32.690077536801894
2325,15,60.0,28.6,32.690077536801894
2326,15,60.0,28.6,32.690077536801894
2327,15,60.0,28.6,32.690077536801894
2328,15,60.0,28.6,32.690077536801894
2329,15,60.0,28.6,32.690077536801894
2330,15,60.0,28.6,32.690077536801894
2331,15,60.0,28.6,32.690077536801894
2332,15,60.0,28.6,32.690077536801894
2333,15,60.0,28.6,32.690077536801894
2334,15,60.0,28.6,32.690077536801894
2335,15,60.0,28.6,32.690077536801894
2336,15,60.0,28.6,32.690077536801894
2337,15,60.0,28.6,32.690077536801894
2338,15,60.0,28.6,32.690077536801894
2339,15,60.0,28.6,32.690077536801894
2340,15,60.0,28.6,32.690077536801894
2341,15,60.0,28.6,32.690077536801894
2342,15,60.0,28.6,32.690077536801894
2343,15,60.0,28.6,32.690077536801894
2344,15,60.0,28.6,32.690077536801894
2345,15,60.0,28.6,32.690077536801894
2346,15,60.0,28.6,32.690077536801894
2347,15,60.0,28.6,32.690077536801894
2348,15,60.0,28.6,32.690077536801894
2349,15,60.0,28.6,32.690077536801894
2350,15,60.0,28.6,32.690077536801894
2351,15,60.0,28.6,32.690077536801894
2352,15,60.0,28.6,32.690077536801894
2353,15,60.0,28.6,32.690077536801894
2354,15,60.0,28.6,32.690077536801894
2355,15,60.0,28.6,32.690077536801894
2356,15,60.0,28.6,32.690077536801894
2357,15,60.0,28.6,32.690077536801894
2358,15,60.0,28.6,32.690077536801894
2359,15,60.0,28.6,32.690077536801894
2360,15,60.0,28.6,32.690077536801894
2361,15,60.0,28.6,32.690077536801894
2362,15,60.0,28.6,32.690077536801894
2363,15,60.0,28.6,32.690077536801894
2364,15,60.0,28.6,32.690077536801894
2365,15,60.0,28.6,32.690077536801894
2366,15,60.0,28.6,32.690077536801894
2367,15,60.0,28.6,32.690077536801894
2368,15,60.0,28.6,32.690077536801894
2369,15,60.0,28.6,32.690077536801894
2370,15,60.0,28.6,32.690077536801894
2371,15,60.0,28.6,32.690077536801894
2372,15,60.0,28.6,32.690077536801894
2373,15,60.0,28.6,32.690077536801894
2374,15,60.0,28.6,32.690077536801894
2375,15,60.0,28.6,32.690077536801894
2376,15,60.0,28.6,32.690077536801894
2377,15,60.0,28.6,32.690077536801894
2378,16,67.0,28.9,31.544240100641012
2379,16,67.0,28.9,31.544240100641012
2380,16,67.0,28.9,31.544240100641012
2381,16,67.0,28.9,31.544240100641012
2382,16,67.0,28.9,31.544240100641012
2383,16,67.0,28.9,31.544240100641012
2384,16,67.0,28.9,31.544240100641012
2385,16,67.0,28.9,31.544240100641012
2386,16,67.0,28.9,31.544240100641012
2387,16,67.0,28.9,31.544240100641012
2388,16,67.0,28.9,31.544240100641012
2389,16,67.0,28.9,31.544240100641012
2390,16,67.0,28.9,31.544240100641012
2391,16,67.0,28.9,31.544240100641012
2392,16,67.0,28.9,31.544240100641012
2393,16,67.0,28.9,31.544240100641012
2394,16,67.0,28.9,31.544240100641012
2395,16,67.0,28.9,31.544240100641012
2396,16,67.0,28.9,31.544240100641012
2397,16,67.0,28.9,31.544240100641012
2398,16,67.0,28.9,31.544240100641012
2399,16,67.0,28.9,31.544240100641012
2400,16,67.0,28.9,31.544240100641012
2401,16,67.0,28.9,31.544240100641012
2402,16,67.0,28.9,31.544240100641012
2403,16,67.0,28.9,31.544240100641012
2404,16,67.0,28.9,31.544240100641012
2405,16,67.0,28.9,31.544240100641012
2406,16,67.0,28.9,31.544240100641012
2407,16,67.0,28.9,31.544240100641012
2408,16,67.0,28.9,31.544240100641012
2409,16,67.0,28.9,31.544240100641012
2410,16,67.0,28.9,31.544240100641012
2411,16,67.0,28.9,31.544240100641012
2412,16,67.0,28.9,31.544240100641012
2413,16,67.0,28.9,31.544240100641012
2414,16,67.0,28.9,31.544240100641012
2415,16,67.0,28.9,31.544240100641012
2416,16,67.0,28.9,31.544240100641012
2417,16,67.0,28.9,31.544240100641012
2418,16,67.0,28.9,31.544240100641012
2419,16,67.0,28.9,31.544240100641012
2420,16,67.0,28.9,31.544240100641012
2421,16,67.0,28.9,31.544240100641012
2422,16,67.0,28.9,31.544240100641012
2423,16,67.0,28.9,31.544240100641012
2424,16,67.0,28.9,31.544240100641012
2425,16,67.0,28.9,31.544240100641012
2426,16,67.0,28.9,31.544240100641012
2427,16,67.0,28.9,31.544240100641012
2428,16,67.0,28.9,31.544240100641012
2429,16,67.0,28.9,31.544240100641012
2430,16,67.0,28.9,31.544240100641012
2431,16,67.0,28.9,31.544240100641012
2432,16,67.0,28.9,31.544240100641012
2433,16,67.0,28.9,31.544240100641012
2434,16,67.0,28.9,31.544240100641012
2435,17,69.0,29.0,30.712327051900136
2436,17,69.0,29.0,30.712327051900136
2437,17,69.0,29.0,30.712327051900136
2438,17,69.0,29.0,30.712327051900136
2439,17,69.0,29.0,30.712327051900136
2440,17,69.0,29.0,30.712327051900136
2441,17,69.0,29.0,30.712327051900136
2442,17,69.0,29.0,30.712327051900136
2443,17,69.0,29.0,30.712327051900136
2444,17,69.0,29.0,30.712327051900136
2445,17,69.0,29.0,30.712327051900136
2446,17,69.0,29.0,30.712327051900136
2447,17,69.0,29.0,30.712327051900136
2448,17,69.0,29.0,30.712327051900136
2449,17,69.0,29.0,30.712327051900136
2450,17,69.0,29.0,30.712327051900136
2451,17,69.0,29.0,30.712327051900136
2452,17,69.0,29.0,30.712327051900136
2453,17,69.0,29.0,30.712327051900136
2454,17,69.0,29.0,30.712327051900136
2455,17,69.0,29.0,30.712327051900136
2456,17,69.0,29.0,30.712327051900136
2457,17,69.0,29.0,30.712327051900136
2458,17,69.0,29.0,30.712327051900136
2459,17,69.0,29.0,30.712327051900136
2460,17,69.0,29.0,30.712327051900136
2461,17,69.0,29.0,30.712327051900136
2462,17,69.0,29.0,30.712327051900136
2463,17,69.0,29.0,30.712327051900136
2464,17,69.0,29.0,30.712327051900136
2465,17,69.0,29.0,30.712327051900136
2466,17,69.0,29.0,30.712327051900136
2467,17,69.0,29.0,30.712327051900136
2468,17,69.0,29.0,30.712327051900136
2469,17,69.0,29.0,30.712327051900136
2470,17,69.0,29.0,30.712327051900136
2471,17,69.0,29.0,30.712327051900136
2472,17,69.0,29.0,30.712327051900136
2473,17,69.0,29.0,30.712327051900136
2474,17,69.0,29.0,30.712327051900136
2475,17,69.0,29.0,30.712327051900136
2476,17,69.0,29.0,30.712327051900136
2477,17,69.0,29.0,30.712327051900136
2478,17,69.0,29.0,30.712327051900136
2479,17,69.0,29.0,30.712327051900136
2480,17,69.0,29.0,30.712327051900136
2481,17,69.0,29.0,30.712327051900136
2482,17,69.0,29.0,30.712327051900136
2483,17,69.0,29.0,30.712327051900136
2484,17,69.0,29.0,30.712327051900136
2485,17,69.0,29.0,30.712327051900136
2486,17,69.0,29.0,30.712327051900136
2487,17,69.0,29.0,30.712327051900136
2488,17,69.0,29.0,30.712327051900136
2489,17,69.0,29.0,30.712327051900136
2490,17,69.0,29.0,30.712327051900136
2491,17,69.0,29.0,30.712327051900136
2492,17,69.0,29.0,30.712327051900136
2493,17,69.0,29.0,30.712327051900136
2494,17,69.0,29.0,30.712327051900136
2495,17,69.0,29.0,30.712327051900136
2496,17,69.0,29.0,30.712327051900136
2497,17,69.0,29.0,30.712327051900136
2498,17,69.0,29.0,30.712327051900136
2499,17,69.0,29.0,30.712327051900136
2500,17,69.0,29.0,30.712327051900136
2501,17,69.0,29.0,30.712327051900136
2502,17,69.0,29.0,30.712327051900136
2503,17,69.0,29.0,30.712327051900136
2504,17,69.0,29.0,30.712327051900136
2505,17,69.0,29.0,30.712327051900136
2506,17,69.0,29.0,30.712327051900136
2507,17,69.0,29.0,30.712327051900136
2508,17,69.0,29.0,30.712327051900136
2509,17,69.0,29.0,30.712327051900136
2510,17,69.0,29.0,30.712327051900136
2511,17,69.0,29.0,30.712327051900136
2512,17,69.0,29.0,30.712327051900136
2513,17,69.0,29.0,30.712327051900136
2514,17,69.0,29.0,30.712327051900136
2515,17,69.0,29.0,30.712327051900136
2516,17,69.0,29.0,30.712327051900136
2517,17,69.0,29.0,30.712327051900136
2518,17,69.0,29.0,30.712327051900136
2519,17,69.0,29.0,30.712327051900136
2520,17,69.0,29.0,30.712327051900136
2521,17,69.0,29.0,30.712327051900136
2522,17,69.0,29.0,30.712327051900136
2523,17,69.0,29.0,30.712327051900136
2524,17,69.0,29.0,30.712327051900136
2525,17,69.0,29.0,30.712327051900136
2526,17,69.0,29.0,30.712327051900136
2527,17,69.0,29.0,30.712327051900136
2528,17,69.0,29.0,30.712327051900136
2529,17,69.0,29.0,30.712327051900136
2530,17,69.0,29.0,30.712327051900136
2531,17,69.0,29.0,30.712327051900136
2532,17,69.0,29.0,30.712327051900136
2533,17,69.0,29.0,30.712327051900136
2534,17,69.0,29.0,30.712327051900136
2535,17,69.0,29.0,30.712327051900136
2536,17,69.0,29.0,30.712327051900136
2537,17,69.0,29.0,30.712327051900136
2538,17,69.0,29.0,30.712327051900136
2539,17,69.0,29.0,30.712327051900136
2540,17,69.0,29.0,30.712327051900136
2541,17,69.0,29.0,30.712327051900136
2542,17,69.0,29.0,30.712327051900136
2543,17,69.0,29.0,30.712327051900136
2544,17,69.0,29.0,30.712327051900136
2545,17,69.0,29.0,30.712327051900136
2546,17,69.0,29.0,30.712327051900136
2547,17,69.0,29.0,30.712327051900136
2548,17,69.0,29.0,30.712327051900136
2549,17,69.0,29.0,30.712327051900136
2550,17,69.0,29.0,30.712327051900136
2551,17,69.0,29.0,30.712327051900136
2552,17,69.0,29.0,30.712327051900136
2553,17,69.0,29.0,30.712327051900136
2554,17,69.0,29.0,30.712327051900136
2555,17,69.0,29.0,30.712327051900136
2556,17,69.0,29.0,30.712327051900136
2557,17,69.0,29.0,30.712327051900136
2558,17,69.0,29.0,30.712327051900136
2559,17,69.0,29.0,30.712327051900136
2560,17,69.0,29.0,30.712327051900136
2561,17,69.0,29.0,30.712327051900136
2562,17,69.0,29.0,30.712327051900136
2563,17,69.0,29.0,30.712327051900136
2564,17,69.0,29.0,30.712327051900136
2565,17,69.0,29.0,30.712327051900136
2566,17,69.0,29.0,30.712327051900136
2567,17,69.0,29.0,30.712327051900136
2568,17,69.0,29.0,30.712327051900136
2569,17,69.0,29.0,30.712327051900136
2570,17,69.0,29.0,30.712327051900136
2571,17,69.0,29.0,30.712327051900136
2572,17,69.0,29.0,30.712327051900136
2573,17,69.0,29.0,30.712327051900136
2574,17,69.0,29.0,30.712327051900136
2575,17,69.0,29.0,30.712327051900136
2576,17,69.0,29.0,30.712327051900136
2577,17,69.0,29.0,30.712327051900136
2578,17,69.0,29.0,30.712327051900136
2579,17,69.0,29.0,30.712327051900136
2580,17,69.0,29.0,30.712327051900136
2581,17,69.0,29.0,30.712327051900136
2582,17,69.0,29.0,30.712327051900136
2583,17,69.0,29.0,30.712327051900136
2584,17,69.0,29.0,30.712327051900136
2585,17,69.0,29.0,30.712327051900136
2586,17,69.0,29.0,30.712327051900136
2587,17,69.0,29.0,30.712327051900136
2588,17,69.0,29.0,30.712327051900136
2589,17,69.0,29.0,30.712327051900136
2590,17,69.0,29.0,30.712327051900136
2591,17,69.0,29.0,30.712327051900136
2592,17,69.0,29.0,30.712327051900136
2593,17,69.0,29.0,30.712327051900136
2594,17,69.0,29.0,30.712327051900136
2595,17,69.0,29.0,30.712327051900136
2596,17,69.0,29.0,30.712327051900136
2597,17,69.0,29.0,30.712327051900136
2598,17,69.0,29.0,30.712327051900136
2599,17,69.0,29.0,30.712327051900136
2600,17,69.0,29.0,30.712327051900136
2601,17,69.0,29.0,30.712327051900136
2602,17,69.0,29.0,30.712327051900136
2603,17,69.0,29.0,30.712327051900136
2604,17,69.0,29.0,30.712327051900136
2605,17,69.0,29.0,30.712327051900136
2606,17,69.0,29.0,30.712327051900136
2607,17,69.0,29.0,30.712327051900136
2608,17,69.0,29.0,30.712327051900136
2609,17,69.0,29.0,30.712327051900136
2610,17,69.0,29.0,30.712327051900136
2611,17,69.0,29.0,30.712327051900136
2612,17,69.0,29.0,30.712327051900136
2613,17,69.0,29.0,30.712327051900136
2614,17,69.0,29.0,30.712327051900136
2615,17,69.0,29.0,30.712327051900136
2616,17,69.0,29.0,30.712327051900136
2617,17,69.0,29.0,30.712327051900136
2618,17,69.0,29.0,30.712327051900136
2619,17,69.0,29.0,30.712327051900136
2620,17,69.0,29.0,30.712327051900136
2621,17,69.0,29.0,30.712327051900136
2622,17,69.0,29.0,30.712327051900136
2623,17,69.0,29.0,30.712327051900136
2624,17,69.0,29.0,30.712327051900136
2625,17,69.0,29.0,30.712327051900136
2626,17,69.0,29.0,30.712327051900136
2627,17,69.0,29.0,30.712327051900136
2628,17,69.0,29.0,30.712327051900136
2629,17,69.0,29.0,30.712327051900136
2630,17,69.0,29.0,30.712327051900136
2631,17,69.0,29.0,30.712327051900136
2632,17,69.0,29.0,30.712327051900136
2633,17,69.0,29.0,30.712327051900136
2634,17,69.0,29.0,30.712327051900136
2635,17,69.0,29.0,30.712327051900136
2636,17,69.0,29.0,30.712327051900136
2637,17,69.0,29.0,30.712327051900136
2638,17,69.0,29.0,30.712327051900136
2639,17,69.0,29.0,30.712327051900136
2640,17,69.0,29.0,30.712327051900136
2641,17,69.0,29.0,30.712327051900136
2642,16,73.0,29.3,30.794690028756737
2643,16,73.0,29.3,30.794690028756737
2644,16,73.0,29.3,30.794690028756737
2645,16,73.0,29.3,30.794690028756737
2646,16,73.0,29.3,30.794690028756737
2647,16,73.0,29.3,30.794690028756737
2648,16,73.0,29.3,30.794690028756737
2649,16,73.0,29.3,30.794690028756737
2650,16,73.0,29.3,30.794690028756737
2651,16,73.0,29.3,30.794690028756737
2652,16,73.0,29.3,30.794690028756737
2653,16,73.0,29.3,30.794690028756737
2654,16,73.0,29.3,30.794690028756737
2655,16,73.0,29.3,30.794690028756737
2656,16,73.0,29.3,30.794690028756737
2657,16,73.0,29.3,30.794690028756737
2658,16,73.0,29.3,30.794690028756737
2659,16,73.0,29.3,30.794690028756737
2660,16,73.0,29.3,30.794690028756737
2661,16,73.0,29.3,30.794690028756737
2662,16,73.0,29.3,30.794690028756737
2663,16,73.0,29.3,30.794690028756737
2664,16,73.0,29.3,30.794690028756737
2665,16,73.0,29.3,30.794690028756737
2666,16,73.0,29.3,30.794690028756737
2667,16,73.0,29.3,30.794690028756737
2668,16,73.0,29.3,30.794690028756737
2669,16,73.0,29.3,30.794690028756737
2670,16,73.0,29.3,30.794690028756737
2671,16,73.0,29.3,30.794690028756737
2672,16,73.0,29.3,30.794690028756737
2673,16,73.0,29.3,30.794690028756737
2674,16,73.0,29.3,30.794690028756737
2675,16,73.0,29.3,30.794690028756737
2676,16,73.0,29.3,30.794690028756737
2677,16,73.0,29.3,30.794690028756737
2678,16,73.0,29.3,30.794690028756737
2679,16,73.0,29.3,30.794690028756737
2680,16,73.0,29.3,30.794690028756737
2681,16,73.0,29.3,30.794690028756737
2682,16,73.0,29.3,30.794690028756737
