entrada,pessoas,umidade,temperatura,resposta
1377,0,58.0,28.5,67.39789925457421
1378,0,58.0,28.5,67.39789925457421
1379,0,58.0,28.5,67.39789925457421
1380,0,58.0,28.5,67.39789925457421
1381,0,58.0,28.5,67.39789925457421
1382,0,58.0,28.5,67.39789925457421
1383,0,58.0,28.5,67.39789925457421
1384,0,58.0,28.5,67.39789925457421
1385,0,58.0,28.5,67.39789925457421
1386,0,58.0,28.5,67.39789925457421
1387,0,58.0,28.5,67.39789925457421
1388,0,58.0,28.5,67.39789925457421
1389,0,58.0,28.5,67.39789925457421
1390,0,58.0,28.5,67.39789925457421
1391,0,58.0,28.5,67.39789925457421
1392,0,58.0,28.5,67.39789925457421
1393,0,58.0,28.5,67.39789925457421
1394,0,58.0,28.5,67.39789925457421
1395,0,58.0,28.5,67.39789925457421
1396,0,58.0,28.5,67.39789925457421
1397,0,58.0,28.5,67.39789925457421
1398,0,58.0,28.5,67.39789925457421
1399,0,58.0,28.6,67.39789925457421
1400,0,58.0,28.6,67.39789925457421
1401,0,58.0,28.5,67.39789925457421
1402,0,58.0,28.5,67.39789925457421
1403,0,58.0,28.5,67.39789925457421
1404,0,58.0,28.5,67.39789925457421
1405,0,58.0,28.5,67.39789925457421
1406,0,58.0,28.5,67.39789925457421
1407,0,58.0,28.5,67.39789925457421
1408,0,58.0,28.5,67.39789925457421
1409,0,58.0,28.5,67.39789925457421
1410,0,58.0,28.5,67.39789925457421
1411,0,58.0,28.5,67.39789925457421
1412,0,58.0,28.5,67.39789925457421
1413,0,58.0,28.5,67.39789925457421
1414,0,58.0,28.5,67.39789925457421
1415,0,58.0,28.5,67.39789925457421
1416,0,58.0,28.5,67.39789925457421
1417,0,58.0,28.5,67.39789925457421
1418,0,58.0,28.5,67.39789925457421
1419,0,58.0,28.5,67.39789925457421
1420,0,58.0,28.5,67.39789925457421
1421,0,58.0,28.5,67.39789925457421
1422,0,58.0,28.5,67.39789925457421
1423,0,58.0,28.5,67.39789925457421
1424,0,58.0,28.5,67.39789925457421
1425,0,58.0,28.5,67.39789925457421
1426,0,58.0,28.5,67.39789925457421
1427,0,58.0,28.5,67.39789925457421
1428,0,58.0,28.5,67.39789925457421
1429,0,58.0,28.5,67.39789925457421
1430,0,58.0,28.5,67.39789925457421
1431,0,58.0,28.5,67.39789925457421
1432,0,58.0,28.5,67.39789925457421
1433,0,58.0,28.5,67.39789925457421
1434,0,58.0,28.5,67.39789925457421
1435,0,58.0,28.5,67.39789925457421
1436,0,58.0,28.5,67.39789925457421
1437,0,58.0,28.5,67.39789925457421
1438,0,58.0,28.5,67.39789925457421
1439,0,58.0,28.5,67.39789925457421
1440,0,58.0,28.5,67.39789925457421
1441,0,58.0,28.5,67.39789925457421
1442,0,58.0,28.5,67.39789925457421
1443,0,58.0,28.5,67.39789925457421
1444,0,58.0,28.5,67.39789925457421
1445,0,58.0,28.5,67.39789925457421
1446,0,58.0,28.5,67.39789925457421
1447,0,58.0,28.5,67.39789925457421
1448,0,58.0,28.5,67.39789925457421
1449,0,59.0,28.5,67.3342710853542
1450,0,59.0,28.5,67.3342710853542
1451,0,59.0,28.6,67.3342710853542
1452,0,59.0,28.6,67.3342710853542
1453,0,59.0,28.6,67.3342710853542
1454,0,59.0,28.6,67.3342710853542
1455,0,59.0,28.6,67.3342710853542
1456,0,59.0,28.6,67.3342710853542
1457,0,59.0,28.6,67.3342710853542
1458,0,59.0,28.6,67.3342710853542
1459,0,59.0,28.6,67.3342710853542
1460,0,59.0,28.6,67.3342710853542
1461,0,59.0,28.6,67.3342710853542
1462,0,59.0,28.6,67.3342710853542
1463,0,59.0,28.6,67.3342710853542
1464,0,59.0,28.6,67.3342710853542
1465,0,59.0,28.6,67.3342710853542
1466,0,59.0,28.6,67.3342710853542
1467,0,59.0,28.6,67.3342710853542
1468,0,59.0,28.6,67.3342710853542
1469,0,59.0,28.6,67.3342710853542
1470,0,59.0,28.6,67.3342710853542
1471,0,59.0,28.6,67.3342710853542
1472,0,59.0,28.6,67.3342710853542
1473,0,59.0,28.6,67.3342710853542
1474,0,59.0,28.6,67.3342710853542
1475,0,60.0,28.6,67.30992246319813
1476,0,60.0,28.6,67.30992246319813
1477,0,60.0,28.6,67.30992246319813
1478,0,60.0,28.6,67.30992246319813
1479,0,60.0,28.6,67.30992246319813
1480,0,60.0,28.6,67.30992246319813
1481,0,60.0,28.6,67.30992246319813
1482,0,60.0,28.6,67.30992246319813
1483,0,60.0,28.6,67.30992246319813
1484,0,60.0,28.6,67.30992246319813
1485,0,60.0,28.6,67.30992246319813
1486,0,60.0,28.6,67.30992246319813
1487,0,60.0,28.6,67.30992246319813
1488,0,60.0,28.6,67.30992246319813
1489,0,60.0,28.6,67.30992246319813
1490,0,60.0,28.6,67.30992246319813
1491,0,60.0,28.6,67.30992246319813
1492,0,60.0,28.6,67.30992246319813
1493,0,60.0,28.6,67.30992246319813
1494,0,60.0,28.6,67.30992246319813
1495,0,60.0,28.6,67.30992246319813
1496,0,60.0,28.6,67.30992246319813
1497,0,60.0,28.6,67.30992246319813
1498,0,60.0,28.6,67.30992246319813
1499,0,60.0,28.6,67.30992246319813
1500,0,61.0,28.6,67.3342710853542
1501,0,61.0,28.6,67.3342710853542
1502,0,61.0,28.6,67.3342710853542
1503,0,61.0,28.6,67.3342710853542
1504,0,61.0,28.6,67.3342710853542
1505,0,61.0,28.6,67.3342710853542
1506,0,61.0,28.6,67.3342710853542
1507,0,61.0,28.6,67.3342710853542
1508,0,61.0,28.6,67.3342710853542
1509,0,61.0,28.6,67.3342710853542
1510,0,61.0,28.6,67.3342710853542
1511,0,61.0,28.6,67.3342710853542
1512,0,61.0,28.6,67.3342710853542
1513,0,61.0,28.6,67.3342710853542
1514,0,61.0,28.6,67.3342710853542
1515,0,61.0,28.6,67.3342710853542
1516,0,61.0,28.6,67.3342710853542
1517,0,61.0,28.6,67.3342710853542
1518,0,61.0,28.7,67.3342710853542
1519,0,61.0,28.7,67.3342710853542
1520,0,61.0,28.7,67.3342710853542
1521,0,61.0,28.7,67.3342710853542
1522,0,61.0,28.7,67.3342710853542
1523,0,62.0,28.7,67.39789925457421
1524,0,62.0,28.7,67.39789925457421
1525,0,62.0,28.7,67.39789925457421
1526,0,62.0,28.7,67.39789925457421
1527,0,62.0,28.7,67.39789925457421
1528,0,62.0,28.7,67.39789925457421
1529,0,62.0,28.7,67.39789925457421
1530,0,62.0,28.7,67.39789925457421
1531,0,62.0,28.7,67.39789925457421
1532,0,62.0,28.7,67.39789925457421
1533,0,62.0,28.7,67.39789925457421
1534,0,62.0,28.7,67.39789925457421
1535,0,62.0,28.7,67.39789925457421
1536,0,62.0,28.7,67.39789925457421
1537,0,62.0,28.7,67.39789925457421
1538,0,62.0,28.7,67.39789925457421
1539,0,62.0,28.7,67.39789925457421
1540,0,62.0,28.7,67.39789925457421
1541,0,62.0,28.7,67.39789925457421
1542,0,62.0,28.7,67.39789925457421
1543,0,62.0,28.7,67.39789925457421
1544,0,62.0,28.7,67.39789925457421
1545,0,62.0,28.7,67.39789925457421
1546,0,62.0,28.7,67.39789925457421
1547,0,62.0,28.7,67.39789925457421
1548,0,62.0,28.7,67.39789925457421
1549,0,62.0,28.7,67.39789925457421
1550,0,63.0,28.7,67.51162394134032
1551,0,63.0,28.7,67.51162394134032
1552,0,63.0,28.7,67.51162394134032
1553,0,63.0,28.7,67.51162394134032
1554,0,63.0,28.7,67.51162394134032
1555,0,63.0,28.7,67.51162394134032
1556,0,63.0,28.7,67.51162394134032
1557,0,63.0,28.7,67.51162394134032
1558,0,63.0,28.7,67.51162394134032
1559,0,63.0,28.7,67.51162394134032
1560,0,63.0,28.7,67.51162394134032
1561,0,63.0,28.7,67.51162394134032
1562,0,63.0,28.7,67.51162394134032
1563,0,63.0,28.7,67.51162394134032
1564,0,63.0,28.7,67.51162394134032
1565,0,63.0,28.7,67.51162394134032
1566,0,63.0,28.7,67.51162394134032
1567,0,63.0,28.7,67.51162394134032
1568,0,63.0,28.7,67.51162394134032
1569,0,63.0,28.7,67.51162394134032
1570,0,63.0,28.7,67.51162394134032
1571,0,63.0,28.7,67.51162394134032
1572,0,63.0,28.7,67.51162394134032
1573,0,63.0,28.7,67.51162394134032
1574,0,63.0,28.8,67.51162394134032
1575,0,63.0,28.8,67.51162394134032
1576,0,63.0,28.8,67.51162394134032
1577,0,64.0,28.7,67.66727835760982
1578,0,64.0,28.7,67.66727835760982
1579,0,64.0,28.7,67.66727835760982
1580,0,64.0,28.7,67.66727835760982
1581,0,64.0,28.8,67.66727835760982
1582,0,64.0,28.8,67.66727835760982
1583,0,64.0,28.8,67.66727835760982
1584,0,64.0,28.8,67.66727835760982
1585,0,64.0,28.8,67.66727835760982
1586,0,64.0,28.8,67.66727835760982
1587,0,64.0,28.8,67.66727835760982
1588,0,64.0,28.8,67.66727835760982
1589,0,64.0,28.8,67.66727835760982
1590,0,64.0,28.8,67.66727835760982
1591,0,64.0,28.8,67.66727835760982
1592,0,64.0,28.8,67.66727835760982
1593,0,64.0,28.8,67.66727835760982
1594,0,64.0,28.8,67.66727835760982
1595,0,64.0,28.8,67.66727835760982
1596,0,64.0,28.8,67.66727835760982
1597,0,64.0,28.8,67.66727835760982
1598,0,64.0,28.8,67.66727835760982
1599,0,64.0,28.8,67.66727835760982
1600,0,64.0,28.8,67.66727835760982
1601,0,64.0,28.8,67.66727835760982
1602,0,64.0,28.8,67.66727835760982
1603,0,64.0,28.8,67.66727835760982
1604,0,64.0,28.8,67.66727835760982
1605,0,64.0,28.8,67.66727835760982
1606,0,64.0,28.8,67.66727835760982
1607,0,64.0,28.8,67.66727835760982
1608,0,64.0,28.8,67.66727835760982
1609,0,64.0,28.8,67.66727835760982
1610,0,64.0,28.8,67.66727835760982
1611,0,65.0,28.8,67.87744443799687
1612,0,65.0,28.8,67.87744443799687
1613,0,65.0,28.8,67.87744443799687
1614,0,65.0,28.8,67.87744443799687
1615,0,65.0,28.8,67.87744443799687
1616,0,65.0,28.8,67.87744443799687
1617,0,65.0,28.8,67.87744443799687
1618,0,65.0,28.8,67.87744443799687
1619,0,65.0,28.8,67.87744443799687
1620,0,65.0,28.8,67.87744443799687
1621,0,65.0,28.8,67.87744443799687
1622,0,65.0,28.8,67.87744443799687
1623,0,65.0,28.8,67.87744443799687
1624,0,65.0,28.8,67.87744443799687
1625,0,65.0,28.8,67.87744443799687
1626,0,65.0,28.8,67.87744443799687
1627,0,65.0,28.8,67.87744443799687
1628,0,65.0,28.8,67.87744443799687
1629,0,65.0,28.8,67.87744443799687
1630,0,65.0,28.8,67.87744443799687
1631,0,65.0,28.8,67.87744443799687
1632,0,65.0,28.8,67.87744443799687
1633,0,65.0,28.8,67.87744443799687
1634,0,65.0,28.8,67.87744443799687
1635,0,65.0,28.8,67.87744443799687
1636,0,65.0,28.8,67.87744443799687
1637,0,65.0,28.8,67.87744443799687
1638,0,65.0,28.8,67.87744443799687
1639,0,65.0,28.8,67.87744443799687
1640,0,65.0,28.8,67.87744443799687
1641,0,65.0,28.8,67.87744443799687
1642,0,65.0,28.8,67.87744443799687
1643,0,65.0,28.8,67.87744443799687
1644,0,66.0,28.8,68.13527195667533
1645,0,66.0,28.8,68.13527195667533
1646,0,66.0,28.8,68.13527195667533
1647,0,66.0,28.9,68.13527195667533
1648,0,66.0,28.9,68.13527195667533
1649,0,66.0,28.9,68.13527195667533
1650,0,66.0,28.9,68.13527195667533
1651,0,66.0,28.9,68.13527195667533
1652,0,66.0,28.9,68.13527195667533
1653,0,66.0,28.9,68.13527195667533
1654,0,66.0,28.9,68.13527195667533
1655,0,66.0,28.9,68.13527195667533
1656,0,66.0,28.9,68.13527195667533
1657,0,66.0,28.9,68.13527195667533
1658,0,66.0,28.9,68.13527195667533
1659,0,66.0,28.9,68.13527195667533
1660,0,66.0,28.9,68.13527195667533
1661,0,66.0,28.9,68.13527195667533
1662,0,66.0,28.9,68.13527195667533
1663,0,66.0,28.9,68.13527195667533
1664,0,66.0,28.9,68.13527195667533
1665,0,66.0,28.9,68.13527195667533
1666,0,66.0,28.9,68.13527195667533
1667,0,66.0,28.9,68.13527195667533
1668,0,66.0,28.9,68.13527195667533
1669,0,66.0,28.9,68.13527195667533
1670,0,66.0,28.9,68.13527195667533
1671,0,66.0,28.9,68.13527195667533
1672,0,66.0,28.9,68.13527195667533
1673,0,66.0,28.9,68.13527195667533
1674,0,66.0,28.9,68.13527195667533
1675,0,66.0,28.9,68.13527195667533
1676,0,66.0,28.9,68.13527195667533
1677,0,66.0,28.9,68.13527195667533
1678,0,67.0,28.9,68.45575989935902
1679,0,67.0,28.9,68.45575989935902
1680,0,67.0,28.9,68.45575989935902
1681,0,67.0,28.9,68.45575989935902
1682,0,67.0,28.9,68.45575989935902
1683,0,67.0,28.9,68.45575989935902
1684,0,67.0,28.9,68.45575989935902
1685,0,67.0,28.9,68.45575989935902
1686,0,67.0,28.9,68.45575989935902
1687,0,67.0,28.9,68.45575989935902
1688,0,67.0,28.9,68.45575989935902
1689,0,67.0,28.9,68.45575989935902
1690,0,67.0,28.9,68.45575989935902
1691,0,67.0,28.9,68.45575989935902
1692,0,67.0,28.9,68.45575989935902
1693,0,67.0,28.9,68.45575989935902
1694,0,67.0,28.9,68.45575989935902
1695,0,67.0,28.9,68.45575989935902
1696,0,67.0,28.9,68.45575989935902
1697,0,67.0,28.9,68.45575989935902
1698,0,67.0,28.9,68.45575989935902
1699,0,67.0,28.9,68.45575989935902
1700,0,67.0,28.9,68.45575989935902
1701,0,67.0,28.9,68.45575989935902
1702,0,67.0,28.9,68.45575989935902
1703,0,67.0,28.9,68.45575989935902
1704,0,67.0,28.9,68.45575989935902
1705,0,67.0,28.9,68.45575989935902
1706,0,67.0,28.9,68.45575989935902
1707,0,68.0,28.9,68.83372050372905
1708,0,68.0,28.9,68.83372050372905
1709,0,68.0,28.9,68.83372050372905
1710,0,68.0,28.9,68.83372050372905
1711,0,68.0,28.9,68.83372050372905
1712,0,68.0,28.9,68.83372050372905
1713,0,68.0,28.9,68.83372050372905
1714,0,68.0,28.9,68.83372050372905
1715,0,68.0,28.9,68.83372050372905
1716,0,68.0,28.9,68.83372050372905
1717,0,68.0,28.9,68.83372050372905
1718,0,68.0,28.9,68.83372050372905
1719,0,68.0,28.9,68.83372050372905
1720,0,68.0,28.9,68.83372050372905
1721,0,68.0,28.9,68.83372050372905
1722,0,68.0,28.9,68.83372050372905
1723,0,68.0,28.9,68.83372050372905
1724,0,68.0,28.9,68.83372050372905
1725,0,68.0,28.9,68.83372050372905
1726,0,68.0,28.9,68.83372050372905
1727,0,68.0,29.0,68.83372050372905
1728,0,68.0,29.0,68.83372050372905
1729,0,68.0,29.0,68.83372050372905
1730,0,68.0,29.0,68.83372050372905
1731,0,68.0,29.0,68.83372050372905
1732,0,68.0,29.0,68.83372050372905
1733,0,68.0,29.0,68.83372050372905
1734,0,68.0,29.0,68.83372050372905
1735,0,68.0,29.0,68.83372050372905
1736,0,68.0,29.0,68.83372050372905
1737,0,68.0,29.0,68.83372050372905
1738,0,68.0,29.0,68.83372050372905
1739,0,68.0,29.0,68.83372050372905
1740,0,68.0,29.0,68.83372050372905
1741,0,68.0,29.0,68.83372050372905
1742,0,68.0,29.0,68.83372050372905
1743,0,68.0,29.0,68.83372050372905
1744,0,68.0,29.0,68.83372050372905
1745,0,68.0,29.0,68.83372050372905
1746,0,68.0,29.0,68.83372050372905
1747,0,68.0,29.0,68.83372050372905
1748,0,69.0,29.0,69.2876729480999
1749,0,69.0,29.0,69.2876729480999
1750,0,69.0,29.0,69.2876729480999
1751,0,69.0,29.0,69.2876729480999
1752,0,69.0,29.0,69.2876729480999
1753,0,69.0,29.0,69.2876729480999
1754,0,69.0,29.0,69.2876729480999
1755,0,69.0,29.0,69.2876729480999
1756,0,69.0,29.0,69.2876729480999
1757,0,69.0,29.0,69.2876729480999
1758,0,69.0,29.0,69.2876729480999
1759,0,69.0,29.0,69.2876729480999
1760,0,69.0,29.0,69.2876729480999
1761,0,69.0,29.0,69.2876729480999
1762,0,69.0,29.0,69.2876729480999
1763,0,69.0,29.0,69.2876729480999
1764,0,69.0,29.0,69.2876729480999
1765,0,69.0,29.0,69.2876729480999
1766,0,69.0,29.0,69.2876729480999
1767,0,69.0,29.0,69.2876729480999
1768,0,69.0,29.0,69.2876729480999
1769,0,69.0,29.0,69.2876729480999
1770,0,69.0,29.0,69.2876729480999
1771,0,69.0,29.0,69.2876729480999
1772,0,69.0,29.0,69.2876729480999
1773,0,69.0,29.0,69.2876729480999
1774,0,69.0,29.0,69.2876729480999
1775,0,69.0,29.1,69.2876729480999
1776,0,69.0,29.1,69.2876729480999
1777,0,69.0,29.1,69.2876729480999
1778,0,69.0,29.1,69.2876729480999
1779,0,69.0,29.0,69.2876729480999
1780,0,69.0,29.0,69.2876729480999
1781,0,69.0,29.1,69.2876729480999
1782,0,69.0,29.1,69.2876729480999
1783,0,69.0,29.1,69.2876729480999
1784,0,69.0,29.1,69.2876729480999
1785,0,69.0,29.1,69.2876729480999
1786,0,69.0,29.1,69.2876729480999
1787,0,69.0,29.1,69.2876729480999
1788,0,69.0,29.1,69.2876729480999
1789,0,69.0,29.1,69.2876729480999
1790,0,69.0,29.1,69.2876729480999
1791,0,69.0,29.1,69.2876729480999
1792,0,69.0,29.1,69.2876729480999
1793,0,70.0,29.1,69.80853251092263
1794,0,70.0,29.1,69.80853251092263
1795,0,70.0,29.1,69.80853251092263
1796,0,70.0,29.1,69.80853251092263
1797,0,70.0,29.1,69.80853251092263
1798,0,70.0,29.1,69.80853251092263
1799,0,70.0,29.1,69.80853251092263
1800,0,70.0,29.1,69.80853251092263
1801,0,70.0,29.1,69.80853251092263
1802,0,70.0,29.1,69.80853251092263
1803,0,70.0,29.1,69.80853251092263
1804,0,70.0,29.1,69.80853251092263
1805,0,70.0,29.1,69.80853251092263
1806,0,70.0,29.1,69.80853251092263
1807,0,70.0,29.1,69.80853251092263
1808,0,70.0,29.1,69.80853251092263
1809,0,70.0,29.1,69.80853251092263
1810,0,70.0,29.1,69.80853251092263
1811,0,70.0,29.1,69.80853251092263
1812,0,70.0,29.1,69.80853251092263
1813,0,70.0,29.1,69.80853251092263
1814,0,70.0,29.1,69.80853251092263
1815,0,70.0,29.1,69.80853251092263
1816,0,70.0,29.1,69.80853251092263
1817,0,70.0,29.1,69.80853251092263
1818,0,70.0,29.1,69.80853251092263
1819,0,70.0,29.1,69.80853251092263
1820,0,70.0,29.1,69.80853251092263
1821,0,70.0,29.1,69.80853251092263
1822,0,70.0,29.1,69.80853251092263
1823,0,70.0,29.1,69.80853251092263
1824,0,70.0,29.1,69.80853251092263
1825,0,70.0,29.1,69.80853251092263
1826,0,70.0,29.1,69.80853251092263
1827,0,70.0,29.1,69.80853251092263
1828,0,70.0,29.1,69.80853251092263
1829,0,70.0,29.1,69.80853251092263
1830,0,70.0,29.1,69.80853251092263
1831,0,70.0,29.1,69.80853251092263
1832,0,70.0,29.1,69.80853251092263
1833,0,70.0,29.1,69.80853251092263
1834,0,70.0,29.1,69.80853251092263
1835,0,70.0,29.1,69.80853251092263
1836,0,70.0,29.1,69.80853251092263
1837,0,70.0,29.1,69.80853251092263
1838,0,70.0,29.1,69.80853251092263
1839,0,70.0,29.1,69.80853251092263
1840,0,70.0,29.1,69.80853251092263
1841,0,70.0,29.1,69.80853251092263
1842,0,70.0,29.1,69.80853251092263
1843,0,70.0,29.1,69.80853251092263
1844,0,70.0,29.1,69.80853251092263
1845,0,71.0,29.1,70.40652231317668
1846,0,71.0,29.1,70.40652231317668
1847,0,71.0,29.1,70.40652231317668
1848,0,71.0,29.1,70.40652231317668
1849,0,71.0,29.1,70.40652231317668
1850,0,71.0,29.1,70.40652231317668
1851,0,71.0,29.1,70.40652231317668
1852,0,71.0,29.1,70.40652231317668
1853,0,71.0,29.1,70.40652231317668
1854,0,71.0,29.1,70.40652231317668
1855,0,71.0,29.1,70.40652231317668
1856,0,71.0,29.1,70.40652231317668
1857,0,71.0,29.1,70.40652231317668
1858,0,71.0,29.1,70.40652231317668
1859,0,71.0,29.1,70.40652231317668
1860,0,71.0,29.1,70.40652231317668
1861,0,71.0,29.1,70.40652231317668
1862,0,71.0,29.2,70.40652231317668
1863,0,71.0,29.1,70.40652231317668
1864,0,71.0,29.1,70.40652231317668
1865,0,71.0,29.1,70.40652231317668
1866,0,71.0,29.1,70.40652231317668
1867,0,71.0,29.2,70.40652231317668
1868,0,71.0,29.2,70.40652231317668
1869,0,71.0,29.1,70.40652231317668
1870,0,71.0,29.1,70.40652231317668
1871,0,71.0,29.2,70.40652231317668
1872,0,71.0,29.2,70.40652231317668
1873,0,71.0,29.2,70.40652231317668
1874,0,71.0,29.2,70.40652231317668
1875,0,71.0,29.2,70.40652231317668
1876,0,71.0,29.2,70.40652231317668
1877,0,71.0,29.2,70.40652231317668
1878,0,71.0,29.2,70.40652231317668
1879,0,71.0,29.2,70.40652231317668
1880,0,71.0,29.2,70.40652231317668
1881,0,72.0,29.2,71.0773930753564
1882,0,72.0,29.2,71.0773930753564
1883,0,72.0,29.2,71.0773930753564
1884,0,72.0,29.2,71.0773930753564
1885,0,72.0,29.2,71.0773930753564
1886,0,72.0,29.2,71.0773930753564
1887,0,72.0,29.2,71.0773930753564
1888,0,72.0,29.2,71.0773930753564
1889,0,72.0,29.2,71.0773930753564
1890,0,72.0,29.2,71.0773930753564
1891,0,72.0,29.2,71.0773930753564
1892,0,72.0,29.2,71.0773930753564
1893,0,72.0,29.2,71.0773930753564
1894,0,72.0,29.2,71.0773930753564
1895,0,72.0,29.2,71.0773930753564
1896,0,72.0,29.2,71.0773930753564
1897,0,72.0,29.2,71.0773930753564
1898,0,72.0,29.2,71.0773930753564
1899,0,72.0,29.2,71.0773930753564
1900,0,72.0,29.2,71.0773930753564
1901,0,72.0,29.2,71.0773930753564
1902,0,72.0,29.2,71.0773930753564
1903,0,72.0,29.2,71.0773930753564
1904,0,72.0,29.2,71.0773930753564
1905,0,72.0,29.2,71.0773930753564
1906,0,72.0,29.2,71.0773930753564
1907,0,72.0,29.2,71.0773930753564
1908,0,72.0,29.2,71.0773930753564
1909,0,72.0,29.2,71.0773930753564
1910,0,72.0,29.2,71.0773930753564
1911,0,72.0,29.2,71.0773930753564
1912,0,72.0,29.2,71.0773930753564
1913,0,72.0,29.2,71.0773930753564
1914,0,72.0,29.2,71.0773930753564
1915,0,72.0,29.2,71.0773930753564
1916,0,72.0,29.2,71.0773930753564
1917,0,72.0,29.2,71.0773930753564
1918,0,72.0,29.2,71.0773930753564
1919,0,72.0,29.2,71.0773930753564
1920,0,72.0,29.2,71.0773930753564
1921,0,72.0,29.2,71.0773930753564
1922,0,72.0,29.2,71.0773930753564
1923,0,72.0,29.2,71.0773930753564
1924,0,72.0,29.2,71.0773930753564
1925,0,72.0,29.2,71.0773930753564
1926,0,72.0,29.2,71.0773930753564
1927,0,72.0,29.2,71.0773930753564
1928,0,72.0,29.2,71.0773930753564
1929,0,72.0,29.2,71.0773930753564
1930,0,72.0,29.2,71.0773930753564
1931,0,72.0,29.2,71.0773930753564
1932,0,72.0,29.2,71.0773930753564
1933,0,72.0,29.2,71.0773930753564
1934,0,73.0,29.2,71.8396701146212
1935,0,73.0,29.2,71.8396701146212
1936,0,73.0,29.2,71.8396701146212
1937,0,73.0,29.2,71.8396701146212
1938,0,73.0,29.2,71.8396701146212
1939,0,73.0,29.2,71.8396701146212
1940,0,73.0,29.2,71.8396701146212
1941,0,73.0,29.2,71.8396701146212
1942,0,73.0,29.2,71.8396701146212
1943,0,73.0,29.2,71.8396701146212
1944,0,73.0,29.2,71.8396701146212
1945,0,73.0,29.2,71.8396701146212
1946,0,73.0,29.2,71.8396701146212
1947,0,73.0,29.2,71.8396701146212
1948,0,73.0,29.3,71.8396701146212
1949,0,73.0,29.3,71.8396701146212
1950,0,73.0,29.2,71.8396701146212
1951,0,73.0,29.2,71.8396701146212
1952,0,73.0,29.3,71.8396701146212
1953,0,73.0,29.2,71.8396701146212
1954,0,73.0,29.2,71.8396701146212
1955,0,73.0,29.3,71.8396701146212
1956,0,73.0,29.3,71.8396701146212
1957,0,73.0,29.2,71.8396701146212
1958,0,73.0,29.2,71.8396701146212
1959,0,73.0,29.3,71.8396701146212
1960,0,73.0,29.3,71.8396701146212
1961,0,73.0,29.3,71.8396701146212
1962,0,73.0,29.3,71.8396701146212
1963,0,73.0,29.3,71.8396701146212
1964,0,73.0,29.3,71.8396701146212
1965,0,73.0,29.3,71.8396701146212
1966,0,73.0,29.3,71.8396701146212
1967,0,73.0,29.3,71.8396701146212
1968,0,73.0,29.3,71.8396701146212
1969,0,73.0,29.3,71.8396701146212
1970,0,73.0,29.3,71.8396701146212
1971,0,73.0,29.3,71.8396701146212
1972,0,73.0,29.3,71.8396701146212
1973,0,73.0,29.3,71.8396701146212
1974,0,73.0,29.3,71.8396701146212
1975,0,73.0,29.3,71.8396701146212
1976,0,73.0,29.3,71.8396701146212
1977,0,73.0,29.3,71.8396701146212
1978,0,73.0,29.3,71.8396701146212
1979,0,73.0,29.3,71.8396701146212
1980,0,73.0,29.3,71.8396701146212
1981,0,73.0,29.3,71.8396701146212
1982,0,73.0,29.3,71.8396701146212
1983,0,73.0,29.3,71.8396701146212
1984,0,73.0,29.3,71.8396701146212
1985,0,73.0,29.3,71.8396701146212
1986,0,73.0,29.3,71.8396701146212
1987,0,73.0,29.3,71.8396701146212
1988,0,73.0,29.3,71.8396701146212
1989,0,73.0,29.3,71.8396701146212
1990,0,73.0,29.3,71.8396701146212
1991,0,74.0,29.3,72.6908671852492
1992,0,74.0,29.3,72.6908671852492
1993,0,74.0,29.3,72.6908671852492
1994,0,74.0,29.3,72.6908671852492
1995,0,74.0,29.3,72.6908671852492
1996,0,74.0,29.3,72.6908671852492
1997,0,74.0,29.3,72.6908671852492
1998,0,74.0,29.3,72.6908671852492
1999,0,74.0,29.3,72.6908671852492
2000,0,74.0,29.3,72.6908671852492
2001,0,74.0,29.3,72.6908671852492
2002,0,74.0,29.3,72.6908671852492
2003,0,74.0,29.3,72.6908671852492
2004,0,74.0,29.3,72.6908671852492
2005,0,74.0,29.3,72.6908671852492
2006,0,74.0,29.3,72.6908671852492
2007,0,74.0,29.3,72.6908671852492
2008,0,74.0,29.3,72.6908671852492
2009,0,74.0,29.3,72.6908671852492
2010,0,74.0,29.3,72.6908671852492
2011,0,74.0,29.3,72.6908671852492
2012,0,74.0,29.3,72.6908671852492
2013,0,74.0,29.3,72.6908671852492
2014,0,74.0,29.3,72.6908671852492
2015,0,74.0,29.4,72.6908671852492
2016,0,74.0,29.3,72.6908671852492
2017,0,74.0,29.3,72.6908671852492
2018,0,74.0,29.4,72.6908671852492
2019,0,74.0,29.4,72.6908671852492
2020,0,74.0,29.3,72.6908671852492
2021,0,74.0,29.3,72.6908671852492
2022,0,74.0,29.3,72.6908671852492
2023,0,74.0,29.3,72.6908671852492
2024,0,74.0,29.4,72.6908671852492
2025,0,74.0,29.4,72.6908671852492
2026,0,74.0,29.4,72.6908671852492
2027,0,74.0,29.4,72.6908671852492
2028,0,74.0,29.4,72.6908671852492
2029,0,74.0,29.4,72.6908671852492
2030,0,74.0,29.4,72.6908671852492
2031,0,74.0,29.4,72.6908671852492
2032,0,74.0,29.4,72.6908671852492
2033,0,74.0,29.4,72.6908671852492
2034,0,74.0,29.4,72.6908671852492
2035,0,74.0,29.4,72.6908671852492
2036,0,74.0,29.4,72.6908671852492
2037,0,74.0,29.4,72.6908671852492
2038,0,74.0,29.4,72.6908671852492
2039,0,74.0,29.4,72.6908671852492
2040,0,74.0,29.4,72.6908671852492
2041,0,74.0,29.4,72.6908671852492
