entrada,pessoas,umidade,temperatura,resposta
4414,0,80.0,27.1,80.55555555555556
4415,0,80.0,27.1,80.55555555555556
4416,0,80.0,27.1,80.55555555555556
4417,0,80.0,27.1,80.55555555555556
4418,0,80.0,27.1,80.55555555555556
4419,0,81.0,27.1,80.55555555555556
4420,0,81.0,27.1,80.55555555555556
4421,0,81.0,27.1,80.55555555555556
4422,0,81.0,27.1,80.55555555555556
4423,0,81.0,27.1,80.55555555555556
4424,0,81.0,27.1,80.55555555555556
4425,0,81.0,27.1,80.55555555555556
4426,0,81.0,27.1,80.55555555555556
4427,0,81.0,27.1,80.55555555555556
4428,0,81.0,27.1,80.55555555555556
4429,0,81.0,27.1,80.55555555555556
4430,0,81.0,27.1,80.55555555555556
4431,0,81.0,27.1,80.55555555555556
4432,0,81.0,27.1,80.55555555555556
4433,0,81.0,27.1,80.55555555555556
4434,0,81.0,27.1,80.55555555555556
4435,0,81.0,27.1,80.55555555555556
4436,0,81.0,27.1,80.55555555555556
4437,0,80.0,27.1,80.55555555555556
4438,0,80.0,27.1,80.55555555555556
4439,0,80.0,27.1,80.55555555555556
4440,0,80.0,27.1,80.55555555555556
4441,0,80.0,27.1,80.55555555555556
4442,0,80.0,27.1,80.55555555555556
4443,0,80.0,27.1,80.55555555555556
4444,0,80.0,27.1,80.55555555555556
4445,0,80.0,27.1,80.55555555555556
4446,0,80.0,27.1,80.55555555555556
4447,0,80.0,27.1,80.55555555555556
4448,0,80.0,27.1,80.55555555555556
4449,0,80.0,27.1,80.55555555555556
4450,0,80.0,27.1,80.55555555555556
4451,0,80.0,27.1,80.55555555555556
4452,0,80.0,27.1,80.55555555555556
4453,0,80.0,27.1,80.55555555555556
4454,0,80.0,27.1,80.55555555555556
4455,0,81.0,27.1,80.55555555555556
4456,0,81.0,27.1,80.55555555555556
4457,0,81.0,27.1,80.55555555555556
4458,0,81.0,27.1,80.55555555555556
4459,0,81.0,27.1,80.55555555555556
4460,0,81.0,27.1,80.55555555555556
4461,0,81.0,27.1,80.55555555555556
4462,0,81.0,27.1,80.55555555555556
4463,0,81.0,27.1,80.55555555555556
4464,0,81.0,27.1,80.55555555555556
4465,0,81.0,27.1,80.55555555555556
4466,0,81.0,27.1,80.55555555555556
4467,0,81.0,27.1,80.55555555555556
4468,0,81.0,27.1,80.55555555555556
4469,0,81.0,27.1,80.55555555555556
4470,0,81.0,27.1,80.55555555555556
4471,0,81.0,27.1,80.55555555555556
4472,0,81.0,27.1,80.55555555555556
4473,0,81.0,27.1,80.55555555555556
4474,0,81.0,27.1,80.55555555555556
4475,0,81.0,27.1,80.55555555555556
4476,0,81.0,27.1,80.55555555555556
4477,0,81.0,27.1,80.55555555555556
4478,0,81.0,27.1,80.55555555555556
4479,0,81.0,27.1,80.55555555555556
4480,0,81.0,27.1,80.55555555555556
4481,0,81.0,27.1,80.55555555555556
4482,0,81.0,27.1,80.55555555555556
4483,0,81.0,27.1,80.55555555555556
4484,0,81.0,27.1,80.55555555555556
4485,0,81.0,27.1,80.55555555555556
4486,0,81.0,27.1,80.55555555555556
4487,0,81.0,27.1,80.55555555555556
4488,0,81.0,27.1,80.55555555555556
4489,0,81.0,27.1,80.55555555555556
4490,0,81.0,27.1,80.55555555555556
4491,0,81.0,27.1,80.55555555555556
4492,0,81.0,27.1,80.55555555555556
4493,0,81.0,27.1,80.55555555555556
4494,0,81.0,27.1,80.55555555555556
4495,0,81.0,27.1,80.55555555555556
4496,0,81.0,27.1,80.55555555555556
4497,0,81.0,27.1,80.55555555555556
4498,0,81.0,27.1,80.55555555555556
4499,0,81.0,27.1,80.55555555555556
4500,0,81.0,27.1,80.55555555555556
4501,0,81.0,27.1,80.55555555555556
4502,0,81.0,27.1,80.55555555555556
4503,0,81.0,27.1,80.55555555555556
4504,0,81.0,27.1,80.55555555555556
4505,0,81.0,27.1,80.55555555555556
4506,0,81.0,27.1,80.55555555555556
4507,0,81.0,27.1,80.55555555555556
4508,0,81.0,27.1,80.55555555555556
4509,0,81.0,27.1,80.55555555555556
4510,0,81.0,27.1,80.55555555555556
4511,0,81.0,27.1,80.55555555555556
4512,0,81.0,27.1,80.55555555555556
4513,0,81.0,27.1,80.55555555555556
4514,0,81.0,27.1,80.55555555555556
4515,0,81.0,27.1,80.55555555555556
4516,0,81.0,27.1,80.55555555555556
4517,0,81.0,27.1,80.55555555555556
4518,0,81.0,27.1,80.55555555555556
4519,0,81.0,27.1,80.55555555555556
4520,0,81.0,27.1,80.55555555555556
4521,0,81.0,27.1,80.55555555555556
4522,0,81.0,27.1,80.55555555555556
4523,0,81.0,27.1,80.55555555555556
4524,0,81.0,27.1,80.55555555555556
4525,0,81.0,27.1,80.55555555555556
4526,0,81.0,27.1,80.55555555555556
4527,0,81.0,27.1,80.55555555555556
4528,0,81.0,27.1,80.55555555555556
4529,0,81.0,27.1,80.55555555555556
4530,0,81.0,27.1,80.55555555555556
4531,0,81.0,27.1,80.55555555555556
4532,0,81.0,27.1,80.55555555555556
4533,0,81.0,27.1,80.55555555555556
4534,0,81.0,27.1,80.55555555555556
4535,0,81.0,27.1,80.55555555555556
4536,0,81.0,27.1,80.55555555555556
4537,0,81.0,27.1,80.55555555555556
4538,0,81.0,27.1,80.55555555555556
4539,0,81.0,27.1,80.55555555555556
4540,0,81.0,27.1,80.55555555555556
4541,0,81.0,27.1,80.55555555555556
4542,0,81.0,27.1,80.55555555555556
4543,0,81.0,27.1,80.55555555555556
4544,0,81.0,27.1,80.55555555555556
4545,0,81.0,27.1,80.55555555555556
4546,0,81.0,27.1,80.55555555555556
4547,0,81.0,27.1,80.55555555555556
4548,0,81.0,27.1,80.55555555555556
4549,0,81.0,27.1,80.55555555555556
4550,0,81.0,27.1,80.55555555555556
4551,0,81.0,27.1,80.55555555555556
4552,0,81.0,27.1,80.55555555555556
4553,0,81.0,27.1,80.55555555555556
4554,0,81.0,27.1,80.55555555555556
4555,0,81.0,27.1,80.55555555555556
4556,0,81.0,27.1,80.55555555555556
4557,0,81.0,27.1,80.55555555555556
4558,0,81.0,27.1,80.55555555555556
4559,0,81.0,27.1,80.55555555555556
4560,0,81.0,27.1,80.55555555555556
4561,0,81.0,27.1,80.55555555555556
4562,0,81.0,27.1,80.55555555555556
4563,0,81.0,27.1,80.55555555555556
4564,0,81.0,27.1,80.55555555555556
4565,0,81.0,27.1,80.55555555555556
4566,0,81.0,27.1,80.55555555555556
4567,0,81.0,27.1,80.55555555555556
4568,0,81.0,27.1,80.55555555555556
4569,0,81.0,27.1,80.55555555555556
4570,0,81.0,27.1,80.55555555555556
4571,0,81.0,27.1,80.55555555555556
4572,0,81.0,27.1,80.55555555555556
4573,0,81.0,27.1,80.55555555555556
4574,0,81.0,27.1,80.55555555555556
4575,0,81.0,27.1,80.55555555555556
4576,0,81.0,27.1,80.55555555555556
4577,0,81.0,27.1,80.55555555555556
4578,0,81.0,27.1,80.55555555555556
4579,0,81.0,27.1,80.55555555555556
4580,0,81.0,27.1,80.55555555555556
4581,0,81.0,27.1,80.55555555555556
4582,0,81.0,27.1,80.55555555555556
4583,0,81.0,27.1,80.55555555555556
4584,0,81.0,27.1,80.55555555555556
4585,0,81.0,27.1,80.55555555555556
4586,0,81.0,27.1,80.55555555555556
4587,0,81.0,27.1,80.55555555555556
4588,0,81.0,27.1,80.55555555555556
4589,0,81.0,27.1,80.55555555555556
4590,0,81.0,27.1,80.55555555555556
4591,0,81.0,27.1,80.55555555555556
4592,0,81.0,27.1,80.55555555555556
4593,0,81.0,27.1,80.55555555555556
4594,0,81.0,27.1,80.55555555555556
4595,0,81.0,27.1,80.55555555555556
4596,0,81.0,27.1,80.55555555555556
4597,0,81.0,27.1,80.55555555555556
4598,0,81.0,27.1,80.55555555555556
4599,0,81.0,27.1,80.55555555555556
4600,0,81.0,27.1,80.55555555555556
4601,0,81.0,27.1,80.55555555555556
4602,0,81.0,27.1,80.55555555555556
4603,0,81.0,27.1,80.55555555555556
4604,0,81.0,27.1,80.55555555555556
4605,0,81.0,27.1,80.55555555555556
4606,0,81.0,27.1,80.55555555555556
4607,0,81.0,27.1,80.55555555555556
4608,0,81.0,27.1,80.55555555555556
4609,0,81.0,27.1,80.55555555555556
4610,0,81.0,27.1,80.55555555555556
4611,0,81.0,27.1,80.55555555555556
4612,0,81.0,27.1,80.55555555555556
4613,0,81.0,27.1,80.55555555555556
4614,0,81.0,27.1,80.55555555555556
4615,0,81.0,27.1,80.55555555555556
4616,0,81.0,27.1,80.55555555555556
4617,0,81.0,27.1,80.55555555555556
4618,0,81.0,27.1,80.55555555555556
4619,0,81.0,27.1,80.55555555555556
4620,0,81.0,27.1,80.55555555555556
4621,0,81.0,27.1,80.55555555555556
4622,0,81.0,27.1,80.55555555555556
4623,0,81.0,27.1,80.55555555555556
4624,0,81.0,27.1,80.55555555555556
4625,0,81.0,27.1,80.55555555555556
4626,0,81.0,27.1,80.55555555555556
4627,0,81.0,27.1,80.55555555555556
4628,0,81.0,27.1,80.55555555555556
4629,0,81.0,27.1,80.55555555555556
4630,0,81.0,27.1,80.55555555555556
4631,0,81.0,27.1,80.55555555555556
4632,0,81.0,27.1,80.55555555555556
4633,0,81.0,27.1,80.55555555555556
4634,0,81.0,27.1,80.55555555555556
4635,0,81.0,27.1,80.55555555555556
4636,0,81.0,27.1,80.55555555555556
4637,0,81.0,27.1,80.55555555555556
4638,0,81.0,27.1,80.55555555555556
4639,0,81.0,27.1,80.55555555555556
4640,0,81.0,27.1,80.55555555555556
4641,0,81.0,27.1,80.55555555555556
4642,0,81.0,27.1,80.55555555555556
4643,0,81.0,27.1,80.55555555555556
4644,0,81.0,27.1,80.55555555555556
4645,0,81.0,27.1,80.55555555555556
4646,0,81.0,27.1,80.55555555555556
4647,0,81.0,27.1,80.55555555555556
4648,0,81.0,27.1,80.55555555555556
4649,0,81.0,27.1,80.55555555555556
4650,0,81.0,27.1,80.55555555555556
4651,0,81.0,27.1,80.55555555555556
4652,0,81.0,27.1,80.55555555555556
4653,0,81.0,27.1,80.55555555555556
4654,0,81.0,27.1,80.55555555555556
4655,0,81.0,27.1,80.55555555555556
4656,0,81.0,27.1,80.55555555555556
4657,0,81.0,27.1,80.55555555555556
4658,0,81.0,27.1,80.55555555555556
4659,0,81.0,27.1,80.55555555555556
4660,0,81.0,27.1,80.55555555555556
4661,0,81.0,27.1,80.55555555555556
4662,0,81.0,27.1,80.55555555555556
4663,0,81.0,27.1,80.55555555555556
4664,0,81.0,27.1,80.55555555555556
4665,0,81.0,27.1,80.55555555555556
4666,0,81.0,27.1,80.55555555555556
4667,0,81.0,27.1,80.55555555555556
4668,0,81.0,27.1,80.55555555555556
4669,0,81.0,27.1,80.55555555555556
4670,0,81.0,27.1,80.55555555555556
4671,0,81.0,27.1,80.55555555555556
4672,0,81.0,27.1,80.55555555555556
4673,0,81.0,27.1,80.55555555555556
4674,0,81.0,27.1,80.55555555555556
4675,0,81.0,27.1,80.55555555555556
4676,0,81.0,27.1,80.55555555555556
4677,0,81.0,27.1,80.55555555555556
4678,0,81.0,27.1,80.55555555555556
4679,0,81.0,27.1,80.55555555555556
4680,0,81.0,27.1,80.55555555555556
4681,0,81.0,27.1,80.55555555555556
4682,0,81.0,27.1,80.55555555555556
4683,0,81.0,27.1,80.55555555555556
4684,0,81.0,27.1,80.55555555555556
4685,0,81.0,27.1,80.55555555555556
4686,0,81.0,27.1,80.55555555555556
4687,0,81.0,27.1,80.55555555555556
4688,0,81.0,27.1,80.55555555555556
4689,0,81.0,27.1,80.55555555555556
4690,0,81.0,27.1,80.55555555555556
4691,0,81.0,27.1,80.55555555555556
4692,0,81.0,27.1,80.55555555555556
4693,0,81.0,27.1,80.55555555555556
4694,0,81.0,27.1,80.55555555555556
4695,0,81.0,27.1,80.55555555555556
4696,0,81.0,27.1,80.55555555555556
4697,0,81.0,27.1,80.55555555555556
4698,0,81.0,27.1,80.55555555555556
4699,0,81.0,27.1,80.55555555555556
4700,0,81.0,27.1,80.55555555555556
4701,0,81.0,27.1,80.55555555555556
4702,0,81.0,27.1,80.55555555555556
4703,0,81.0,27.1,80.55555555555556
4704,0,81.0,27.1,80.55555555555556
4705,0,81.0,27.1,80.55555555555556
4706,0,81.0,27.1,80.55555555555556
4707,0,81.0,27.1,80.55555555555556
4708,0,81.0,27.1,80.55555555555556
4709,0,81.0,27.1,80.55555555555556
4710,0,81.0,27.1,80.55555555555556
4711,0,81.0,27.1,80.55555555555556
4712,0,81.0,27.1,80.55555555555556
4713,0,81.0,27.1,80.55555555555556
4714,0,81.0,27.1,80.55555555555556
4715,0,81.0,27.1,80.55555555555556
4716,0,81.0,27.1,80.55555555555556
4717,0,81.0,27.1,80.55555555555556
4718,0,81.0,27.1,80.55555555555556
4719,0,81.0,27.1,80.55555555555556
4720,0,81.0,27.1,80.55555555555556
4721,0,81.0,27.1,80.55555555555556
4722,0,81.0,27.1,80.55555555555556
4723,0,81.0,27.1,80.55555555555556
4724,0,81.0,27.1,80.55555555555556
4725,0,81.0,27.1,80.55555555555556
4726,0,81.0,27.1,80.55555555555556
4727,0,81.0,27.1,80.55555555555556
4728,0,81.0,27.1,80.55555555555556
4729,0,81.0,27.1,80.55555555555556
4730,0,81.0,27.1,80.55555555555556
4731,0,81.0,27.1,80.55555555555556
4732,0,81.0,27.1,80.55555555555556
4733,0,81.0,27.1,80.55555555555556
4734,0,81.0,27.1,80.55555555555556
4735,0,81.0,27.1,80.55555555555556
4736,0,81.0,27.1,80.55555555555556
4737,0,81.0,27.1,80.55555555555556
4738,0,81.0,27.1,80.55555555555556
4739,0,81.0,27.1,80.55555555555556
4740,0,81.0,27.1,80.55555555555556
4741,0,81.0,27.1,80.55555555555556
4742,0,81.0,27.1,80.55555555555556
4743,0,81.0,27.1,80.55555555555556
4744,0,81.0,27.1,80.55555555555556
4745,0,81.0,27.1,80.55555555555556
4746,0,81.0,27.1,80.55555555555556
4747,0,81.0,27.1,80.55555555555556
4748,0,81.0,27.1,80.55555555555556
4749,0,81.0,27.1,80.55555555555556
4750,0,81.0,27.1,80.55555555555556
4751,0,81.0,27.1,80.55555555555556
4752,0,81.0,27.1,80.55555555555556
4753,0,81.0,27.1,80.55555555555556
4754,0,81.0,27.1,80.55555555555556
4755,0,81.0,27.1,80.55555555555556
4756,0,81.0,27.1,80.55555555555556
4757,0,81.0,27.1,80.55555555555556
4758,0,81.0,27.1,80.55555555555556
4759,0,81.0,27.1,80.55555555555556
4760,0,81.0,27.1,80.55555555555556
4761,0,81.0,27.1,80.55555555555556
4762,0,81.0,27.1,80.55555555555556
4763,0,81.0,27.1,80.55555555555556
4764,0,81.0,27.1,80.55555555555556
4765,0,81.0,27.1,80.55555555555556
4766,0,81.0,27.1,80.55555555555556
4767,0,81.0,27.1,80.55555555555556
4768,0,81.0,27.1,80.55555555555556
4769,0,81.0,27.1,80.55555555555556
4770,0,81.0,27.1,80.55555555555556
4771,0,81.0,27.1,80.55555555555556
4772,0,81.0,27.1,80.55555555555556
4773,0,81.0,27.1,80.55555555555556
4774,0,81.0,27.1,80.55555555555556
4775,0,81.0,27.1,80.55555555555556
4776,0,81.0,27.1,80.55555555555556
4777,0,81.0,27.1,80.55555555555556
4778,0,81.0,27.1,80.55555555555556
4779,0,81.0,27.1,80.55555555555556
4780,0,81.0,27.1,80.55555555555556
4781,0,81.0,27.1,80.55555555555556
4782,0,81.0,27.1,80.55555555555556
4783,0,81.0,27.1,80.55555555555556
4784,0,81.0,27.1,80.55555555555556
4785,0,81.0,27.1,80.55555555555556
4786,0,81.0,27.1,80.55555555555556
4787,0,81.0,27.1,80.55555555555556
4788,0,81.0,27.1,80.55555555555556
4789,0,81.0,27.1,80.55555555555556
4790,0,81.0,27.1,80.55555555555556
4791,0,81.0,27.1,80.55555555555556
4792,0,81.0,27.1,80.55555555555556
4793,0,81.0,27.1,80.55555555555556
4794,0,81.0,27.1,80.55555555555556
4795,0,81.0,27.1,80.55555555555556
4796,0,81.0,27.1,80.55555555555556
4797,0,81.0,27.1,80.55555555555556
4798,0,81.0,27.1,80.55555555555556
4799,0,81.0,27.1,80.55555555555556
4800,0,81.0,27.1,80.55555555555556
4801,0,81.0,27.1,80.55555555555556
4802,0,81.0,27.1,80.55555555555556
4803,0,81.0,27.1,80.55555555555556
4804,0,81.0,27.1,80.55555555555556
4805,0,81.0,27.1,80.55555555555556
4806,0,81.0,27.1,80.55555555555556
4807,0,81.0,27.1,80.55555555555556
4808,0,81.0,27.1,80.55555555555556
4809,0,81.0,27.1,80.55555555555556
4810,0,81.0,27.1,80.55555555555556
4811,0,81.0,27.1,80.55555555555556
4812,0,81.0,27.1,80.55555555555556
4813,0,81.0,27.1,80.55555555555556
4814,0,81.0,27.1,80.55555555555556
4815,0,81.0,27.1,80.55555555555556
4816,0,81.0,27.1,80.55555555555556
4817,0,81.0,27.1,80.55555555555556
4818,0,81.0,27.1,80.55555555555556
4819,0,81.0,27.1,80.55555555555556
4820,0,81.0,27.1,80.55555555555556
4821,0,81.0,27.1,80.55555555555556
4822,0,81.0,27.1,80.55555555555556
4823,0,81.0,27.1,80.55555555555556
4824,0,81.0,27.1,80.55555555555556
4825,0,81.0,27.1,80.55555555555556
4826,0,81.0,27.1,80.55555555555556
4827,0,81.0,27.1,80.55555555555556
4828,0,81.0,27.1,80.55555555555556
4829,0,81.0,27.1,80.55555555555556
4830,0,81.0,27.1,80.55555555555556
4831,0,81.0,27.1,80.55555555555556
4832,0,81.0,27.1,80.55555555555556
4833,0,81.0,27.1,80.55555555555556
4834,0,81.0,27.1,80.55555555555556
4835,0,81.0,27.1,80.55555555555556
4836,0,81.0,27.1,80.55555555555556
4837,0,81.0,27.1,80.55555555555556
4838,0,81.0,27.1,80.55555555555556
4839,0,81.0,27.1,80.55555555555556
4840,0,81.0,27.1,80.55555555555556
4841,0,81.0,27.1,80.55555555555556
4842,0,81.0,27.1,80.55555555555556
4843,0,81.0,27.1,80.55555555555556
4844,0,81.0,27.1,80.55555555555556
4845,0,81.0,27.1,80.55555555555556
4846,0,81.0,27.1,80.55555555555556
4847,0,81.0,27.1,80.55555555555556
4848,0,81.0,27.1,80.55555555555556
4849,0,81.0,27.1,80.55555555555556
4850,0,81.0,27.1,80.55555555555556
4851,0,81.0,27.1,80.55555555555556
4852,0,81.0,27.1,80.55555555555556
4853,0,81.0,27.1,80.55555555555556
4854,0,81.0,27.1,80.55555555555556
4855,0,81.0,27.1,80.55555555555556
4856,0,81.0,27.1,80.55555555555556
4857,0,81.0,27.1,80.55555555555556
4858,0,81.0,27.1,80.55555555555556
4859,0,81.0,27.1,80.55555555555556
4860,0,81.0,27.1,80.55555555555556
4861,0,81.0,27.1,80.55555555555556
4862,0,81.0,27.1,80.55555555555556
4863,0,81.0,27.1,80.55555555555556
4864,0,81.0,27.1,80.55555555555556
4865,0,81.0,27.1,80.55555555555556
4866,0,81.0,27.1,80.55555555555556
4867,0,81.0,27.1,80.55555555555556
4868,0,81.0,27.1,80.55555555555556
4869,0,81.0,27.1,80.55555555555556
4870,0,81.0,27.1,80.55555555555556
4871,0,81.0,27.1,80.55555555555556
4872,0,81.0,27.1,80.55555555555556
4873,0,81.0,27.1,80.55555555555556
4874,0,81.0,27.1,80.55555555555556
4875,0,81.0,27.1,80.55555555555556
4876,0,81.0,27.1,80.55555555555556
4877,0,81.0,27.1,80.55555555555556
4878,0,81.0,27.1,80.55555555555556
4879,0,81.0,27.1,80.55555555555556
4880,0,81.0,27.1,80.55555555555556
4881,0,81.0,27.1,80.55555555555556
4882,0,81.0,27.1,80.55555555555556
4883,0,81.0,27.1,80.55555555555556
4884,0,81.0,27.1,80.55555555555556
4885,0,81.0,27.1,80.55555555555556
4886,0,81.0,27.1,80.55555555555556
4887,0,81.0,27.1,80.55555555555556
4888,0,81.0,27.1,80.55555555555556
4889,0,81.0,27.1,80.55555555555556
4890,0,81.0,27.1,80.55555555555556
4891,0,81.0,27.1,80.55555555555556
4892,0,81.0,27.1,80.55555555555556
4893,0,81.0,27.1,80.55555555555556
4894,0,81.0,27.1,80.55555555555556
4895,0,81.0,27.1,80.55555555555556
4896,0,81.0,27.1,80.55555555555556
4897,0,81.0,27.1,80.55555555555556
4898,0,81.0,27.1,80.55555555555556
4899,0,81.0,27.1,80.55555555555556
4900,0,81.0,27.1,80.55555555555556
4901,0,81.0,27.1,80.55555555555556
4902,0,81.0,27.1,80.55555555555556
4903,0,81.0,27.1,80.55555555555556
4904,0,81.0,27.1,80.55555555555556
4905,0,81.0,27.1,80.55555555555556
4906,0,81.0,27.1,80.55555555555556
4907,0,81.0,27.1,80.55555555555556
4908,0,81.0,27.1,80.55555555555556
4909,0,81.0,27.1,80.55555555555556
4910,0,81.0,27.1,80.55555555555556
4911,0,81.0,27.1,80.55555555555556
4912,0,81.0,27.1,80.55555555555556
4913,0,81.0,27.1,80.55555555555556
4914,0,81.0,27.1,80.55555555555556
4915,0,81.0,27.1,80.55555555555556
4916,0,81.0,27.1,80.55555555555556
4917,0,81.0,27.1,80.55555555555556
4918,0,81.0,27.1,80.55555555555556
4919,0,81.0,27.1,80.55555555555556
4920,0,81.0,27.1,80.55555555555556
4921,0,81.0,27.1,80.55555555555556
4922,0,81.0,27.1,80.55555555555556
4923,0,81.0,27.1,80.55555555555556
4924,0,81.0,27.1,80.55555555555556
4925,0,81.0,27.1,80.55555555555556
4926,0,81.0,27.1,80.55555555555556
4927,0,81.0,27.1,80.55555555555556
4928,0,81.0,27.1,80.55555555555556
4929,0,81.0,27.1,80.55555555555556
4930,0,81.0,27.1,80.55555555555556
4931,0,81.0,27.1,80.55555555555556
4932,0,81.0,27.1,80.55555555555556
4933,0,81.0,27.1,80.55555555555556
4934,0,81.0,27.1,80.55555555555556
4935,0,81.0,27.1,80.55555555555556
4936,0,81.0,27.1,80.55555555555556
4937,0,81.0,27.1,80.55555555555556
4938,0,81.0,27.1,80.55555555555556
4939,0,81.0,27.1,80.55555555555556
4940,0,81.0,27.1,80.55555555555556
4941,0,81.0,27.1,80.55555555555556
4942,0,81.0,27.1,80.55555555555556
4943,0,81.0,27.1,80.55555555555556
4944,0,81.0,27.1,80.55555555555556
4945,0,81.0,27.1,80.55555555555556
4946,0,81.0,27.1,80.55555555555556
4947,0,81.0,27.1,80.55555555555556
4948,0,81.0,27.1,80.55555555555556
4949,0,81.0,27.1,80.55555555555556
4950,0,81.0,27.1,80.55555555555556
4951,0,81.0,27.1,80.55555555555556
4952,0,81.0,27.1,80.55555555555556
4953,0,81.0,27.1,80.55555555555556
4954,0,81.0,27.1,80.55555555555556
4955,0,81.0,27.1,80.55555555555556
4956,0,81.0,27.1,80.55555555555556
4957,0,81.0,27.1,80.55555555555556
4958,0,81.0,27.1,80.55555555555556
4959,0,81.0,27.1,80.55555555555556
4960,0,81.0,27.1,80.55555555555556
4961,0,81.0,27.1,80.55555555555556
4962,0,81.0,27.1,80.55555555555556
4963,0,81.0,27.1,80.55555555555556
4964,0,81.0,27.1,80.55555555555556
4965,0,81.0,27.1,80.55555555555556
4966,0,81.0,27.1,80.55555555555556
4967,0,81.0,27.1,80.55555555555556
4968,0,81.0,27.1,80.55555555555556
4969,0,81.0,27.1,80.55555555555556
4970,0,81.0,27.1,80.55555555555556
4971,0,81.0,27.1,80.55555555555556
4972,0,81.0,27.1,80.55555555555556
4973,0,81.0,27.1,80.55555555555556
4974,0,81.0,27.1,80.55555555555556
4975,0,81.0,27.1,80.55555555555556
4976,0,81.0,27.1,80.55555555555556
4977,0,81.0,27.1,80.55555555555556
4978,0,81.0,27.1,80.55555555555556
4979,0,81.0,27.1,80.55555555555556
4980,0,81.0,27.1,80.55555555555556
4981,0,81.0,27.1,80.55555555555556
4982,0,81.0,27.1,80.55555555555556
4983,0,81.0,27.1,80.55555555555556
4984,0,81.0,27.1,80.55555555555556
4985,0,81.0,27.1,80.55555555555556
4986,0,81.0,27.1,80.55555555555556
4987,0,81.0,27.1,80.55555555555556
4988,0,81.0,27.1,80.55555555555556
4989,0,81.0,27.1,80.55555555555556
4990,0,81.0,27.1,80.55555555555556
4991,0,81.0,27.1,80.55555555555556
4992,0,81.0,27.1,80.55555555555556
4993,0,81.0,27.1,80.55555555555556
4994,0,81.0,27.1,80.55555555555556
4995,0,81.0,27.1,80.55555555555556
4996,0,81.0,27.1,80.55555555555556
4997,0,81.0,27.1,80.55555555555556
4998,0,81.0,27.1,80.55555555555556
4999,0,81.0,27.1,80.55555555555556
5000,0,81.0,27.1,80.55555555555556
5001,0,81.0,27.1,80.55555555555556
5002,0,81.0,27.1,80.55555555555556
5003,0,81.0,27.1,80.55555555555556
5004,0,81.0,27.1,80.55555555555556
5005,0,81.0,27.1,80.55555555555556
5006,0,81.0,27.1,80.55555555555556
5007,0,81.0,27.1,80.55555555555556
5008,0,81.0,27.1,80.55555555555556
5009,0,81.0,27.1,80.55555555555556
5010,0,81.0,27.1,80.55555555555556
5011,0,81.0,27.1,80.55555555555556
5012,0,81.0,27.1,80.55555555555556
5013,0,81.0,27.1,80.55555555555556
5014,0,81.0,27.1,80.55555555555556
5015,0,81.0,27.1,80.55555555555556
5016,0,81.0,27.1,80.55555555555556
5017,0,81.0,27.1,80.55555555555556
5018,0,81.0,27.1,80.55555555555556
5019,0,81.0,27.1,80.55555555555556
5020,0,81.0,27.1,80.55555555555556
5021,0,81.0,27.1,80.55555555555556
5022,0,81.0,27.1,80.55555555555556
5023,0,81.0,27.1,80.55555555555556
5024,0,81.0,27.1,80.55555555555556
5025,0,81.0,27.1,80.55555555555556
5026,0,81.0,27.1,80.55555555555556
5027,0,81.0,27.1,80.55555555555556
5028,0,81.0,27.1,80.55555555555556
5029,0,81.0,27.1,80.55555555555556
5030,0,81.0,27.1,80.55555555555556
5031,0,81.0,27.1,80.55555555555556
5032,0,81.0,27.1,80.55555555555556
5033,0,81.0,27.1,80.55555555555556
5034,0,81.0,27.1,80.55555555555556
5035,0,81.0,27.1,80.55555555555556
5036,0,81.0,27.1,80.55555555555556
5037,0,81.0,27.1,80.55555555555556
5038,0,81.0,27.1,80.55555555555556
5039,0,81.0,27.1,80.55555555555556
5040,0,81.0,27.1,80.55555555555556
5041,0,81.0,27.1,80.55555555555556
5042,0,81.0,27.1,80.55555555555556
5043,0,81.0,27.1,80.55555555555556
5044,0,81.0,27.1,80.55555555555556
5045,0,81.0,27.1,80.55555555555556
5046,0,81.0,27.1,80.55555555555556
5047,0,81.0,27.1,80.55555555555556
5048,0,81.0,27.1,80.55555555555556
5049,0,81.0,27.1,80.55555555555556
5050,0,81.0,27.1,80.55555555555556
5051,0,81.0,27.1,80.55555555555556
5052,0,81.0,27.1,80.55555555555556
5053,0,81.0,27.1,80.55555555555556
5054,0,81.0,27.1,80.55555555555556
5055,0,81.0,27.1,80.55555555555556
5056,0,81.0,27.1,80.55555555555556
5057,0,81.0,27.1,80.55555555555556
5058,0,81.0,27.1,80.55555555555556
5059,0,81.0,27.1,80.55555555555556
5060,0,81.0,27.1,80.55555555555556
5061,0,81.0,27.1,80.55555555555556
5062,0,81.0,27.1,80.55555555555556
5063,0,81.0,27.1,80.55555555555556
5064,0,81.0,27.1,80.55555555555556
5065,0,81.0,27.1,80.55555555555556
5066,0,81.0,27.1,80.55555555555556
5067,0,81.0,27.1,80.55555555555556
5068,0,81.0,27.1,80.55555555555556
5069,0,81.0,27.1,80.55555555555556
5070,0,81.0,27.1,80.55555555555556
5071,0,81.0,27.1,80.55555555555556
5072,0,81.0,27.1,80.55555555555556
5073,0,81.0,27.1,80.55555555555556
5074,0,81.0,27.1,80.55555555555556
5075,0,81.0,27.1,80.55555555555556
5076,0,81.0,27.1,80.55555555555556
5077,0,81.0,27.1,80.55555555555556
5078,0,81.0,27.1,80.55555555555556
